DATAFLOW,LAST UPDATE,freq,wstatus,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2023,8.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2024,10.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2015,10.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2016,10.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2017,7.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2018,6.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2019,10.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2020,12.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2015,9.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2016,8.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2017,7.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2018,10.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2019,11.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2020,11.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2021,14.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2022,14.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2023,12.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2024,13.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2015,2.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2016,3.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2017,2.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2018,4.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2019,2.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2020,3.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2021,2.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2022,2.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2023,2.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2024,2.8,p,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2015,8.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2016,5.2,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2017,5.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2018,9.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2019,9.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2020,6.3,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2021,6.2,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2022,3.4,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2023,3.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2024,6.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2015,4.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2016,4.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2017,3.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2018,1.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2019,1.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2020,6.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2021,2.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2022,1.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2023,2.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2024,7.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Latvia,2025,6.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Montenegro,2015,1.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Montenegro,2016,1.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Montenegro,2017,1.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Montenegro,2018,0.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Montenegro,2019,1.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Montenegro,2020,1.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Montenegro,2021,3.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Montenegro,2022,3.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2015,2.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2016,1.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2017,1.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2018,2.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2019,1.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2020,1.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2021,1.1,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2022,1.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,North Macedonia,2023,1.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2015,3.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2016,5.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2017,3.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2018,3.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2019,3.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2020,4.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2021,2.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2022,5.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2023,5.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Malta,2024,3.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2015,17.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2016,20.7,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2017,22.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2018,26.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2019,25.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2020,34.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2021,14.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2022,14.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2023,16.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2024,14.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Netherlands,2025,14.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2015,10.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2016,8.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2017,9.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2018,12.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2019,9.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2020,5.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2021,14.8,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2022,9.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2023,13.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Norway,2024,14.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2015,4.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2016,4.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2017,3.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2018,4.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2019,4.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2020,3.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2021,3.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2022,3.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2023,4.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Poland,2024,3.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2015,3.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2016,3.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2017,6.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2018,5.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2019,3.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2020,4.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2021,4.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2022,4.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2023,3.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2024,5.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Portugal,2025,4.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2015,6.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2016,8.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2017,7.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2018,7.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2019,7.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2020,8.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2021,5.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2022,5.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2023,0.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2024,4.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Romania,2025,6.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2015,3.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2016,2.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2017,1.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2018,1.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2019,0.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2020,0.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2021,1.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2022,1.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2023,1.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Serbia,2024,1.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2015,12.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2016,14.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2017,10.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2018,12.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2019,13.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2020,15.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2021,11.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2022,9.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2023,9.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2024,13.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Sweden,2025,10.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2015,3.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2016,3.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2017,3.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2018,4.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2019,2.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2020,2.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2021,2.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2022,1.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2023,2.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2024,1.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovenia,2025,1.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2015,1.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2016,1.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2017,1.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2018,1.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2019,1.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2020,2.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2021,1.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2022,2.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2023,1.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Slovakia,2024,0.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2015,3.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2016,3.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2017,3.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2018,3.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2019,3.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2020,2.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2021,1.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2022,,m,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2023,1.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2024,2.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Türkiye,2025,2.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,United Kingdom,2015,9.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,United Kingdom,2016,11.0,,
